x-axis,1
second,Volt
-25.8,0.212813
-25.799675,0.213438
-25.79935,0.215313
-25.799025,0.215625
-25.7987,0.214375
-25.798375,0.212188
-25.79805,0.212813
-25.797725,0.21625
-25.7974,0.213438
-25.797075,0.215
-25.79675,0.212813
-25.796425,0.215938
-25.7961,0.215
-25.795775,0.214063
-25.79545,0.214688
-25.795125,0.213438
-25.7948,0.214063
-25.794475,0.212813
-25.79415,0.214688
-25.793825,0.212813
-25.7935,0.21375
-25.793175,0.213125
-25.79285,0.214688
-25.792525,0.215313
-25.7922,0.217188
-25.791875,0.212813
-25.79155,0.212813
-25.791225,0.211875
-25.7909,0.214688
-25.790575,0.215313
-25.79025,0.216563
-25.789925,0.212813
-25.7896,0.21625
-25.789275,0.211875
-25.78895,0.21625
-25.788625,0.215
-25.7883,0.2125
-25.787975,0.214063
-25.78765,0.21625
-25.787325,0.212813
-25.787,0.215938
-25.786675,0.214375
-25.78635,0.21625
-25.786025,0.216563
-25.7857,0.215313
-25.785375,0.213438
-25.78505,0.213125
-25.784725,0.215
-25.7844,0.217813
-25.784075,0.215625
-25.78375,0.214063
-25.783425,0.215938
-25.7831,0.214063
-25.782775,0.214063
-25.78245,0.212188
-25.782125,0.215313
-25.7818,0.212188
-25.781475,0.215938
-25.78115,0.21375
-25.780825,0.2175
-25.7805,0.215
-25.780175,0.214688
-25.77985,0.216563
-25.779525,0.213438
-25.7792,0.215
-25.778875,0.215
-25.77855,0.215625
-25.778225,0.214063
-25.7779,0.214688
-25.777575,0.215
-25.77725,0.214063
-25.776925,0.21375
-25.7766,0.214375
-25.776275,0.2125
-25.77595,0.215313
-25.775625,0.215938
-25.7753,0.214688
-25.774975,0.214688
-25.77465,0.215625
-25.774325,0.215938
-25.774,0.213438
-25.773675,0.21375
-25.77335,0.214063
-25.773025,0.21375
-25.7727,0.213438
-25.772375,0.215625
-25.77205,0.214375
-25.771725,0.214063
-25.7714,0.214688
-25.771075,0.214688
-25.77075,0.21375
-25.770425,0.214063
-25.7701,0.215313
-25.769775,0.215938
-25.76945,0.21375
-25.769125,0.215313
-25.7688,0.215313
-25.768475,0.21375
-25.76815,0.214063
-25.767825,0.211875
-25.7675,0.215
-25.767175,0.215
-25.76685,0.216563
-25.766525,0.213438
-25.7662,0.212813
-25.765875,0.213125
-25.76555,0.213438
-25.765225,0.215
-25.7649,0.214375
-25.764575,0.21375
-25.76425,0.215
-25.763925,0.215625
-25.7636,0.214375
-25.763275,0.215
-25.76295,0.215938
-25.762625,0.21625
-25.7623,0.215313
-25.761975,0.21625
-25.76165,0.213438
-25.761325,0.214063
-25.761,0.216563
-25.760675,0.21125
-25.76035,0.214688
-25.760025,0.213125
-25.7597,0.215313
-25.759375,0.215
-25.75905,0.21375
-25.758725,0.213125
-25.7584,0.214063
-25.758075,0.215625
-25.75775,0.215
-25.757425,0.215313
-25.7571,0.214375
-25.756775,0.21375
-25.75645,0.215
-25.756125,0.215313
-25.7558,0.214688
-25.755475,0.215
-25.75515,0.21375
-25.754825,0.21375
-25.7545,0.215938
-25.754175,0.213438
-25.75385,0.214375
-25.753525,0.214375
-25.7532,0.217188
-25.752875,0.215938
-25.75255,0.214063
-25.752225,0.215
-25.7519,0.215
-25.751575,0.214688
-25.75125,0.2175
-25.750925,0.215625
-25.7506,0.215625
-25.750275,0.21375
-25.74995,0.212813
-25.749625,0.213125
-25.7493,0.214688
-25.748975,0.215938
-25.74865,0.212813
-25.748325,0.213438
-25.748,0.214688
-25.747675,0.215625
-25.74735,0.214063
-25.747025,0.215938
-25.7467,0.216563
-25.746375,0.215625
-25.74605,0.213125
-25.745725,0.214375
-25.7454,0.215938
-25.745075,0.213125
-25.74475,0.214063
-25.744425,0.21375
-25.7441,0.214688
-25.743775,0.21375
-25.74345,0.214375
-25.743125,0.21375
-25.7428,0.214063
-25.742475,0.214375
-25.74215,0.215
-25.741825,0.21625
-25.7415,0.216875
-25.741175,0.213125
-25.74085,0.214375
-25.740525,0.214688
-25.7402,0.214375
-25.739875,0.215938
-25.73955,0.215313
-25.739225,0.216875
-25.7389,0.214688
-25.738575,0.215938
-25.73825,0.215
-25.737925,0.2125
-25.7376,0.21625
-25.737275,0.214688
-25.73695,0.214688
-25.736625,0.214063
-25.7363,0.215
-25.735975,0.214063
-25.73565,0.212813
-25.735325,0.214375
-25.735,0.214375
-25.734675,0.21375
-25.73435,0.2125
-25.734025,0.215
-25.7337,0.213438
-25.733375,0.213438
-25.73305,0.214688
-25.732725,0.215313
-25.7324,0.215
-25.732075,0.217188
-25.73175,0.219063
-25.731425,0.215
-25.7311,0.215625
-25.730775,0.215625
-25.73045,0.212813
-25.730125,0.21625
-25.7298,0.21625
-25.729475,0.214063
-25.72915,0.215313
-25.728825,0.214063
-25.7285,0.213438
-25.728175,0.215
-25.72785,0.21375
-25.727525,0.214063
-25.7272,0.21375
-25.726875,0.21375
-25.72655,0.212813
-25.726225,0.214688
-25.7259,0.21375
-25.725575,0.21375
-25.72525,0.215625
-25.724925,0.215313
-25.7246,0.212813
-25.724275,0.215938
-25.72395,0.215313
-25.723625,0.215313
-25.7233,0.215
-25.722975,0.215313
-25.72265,0.2125
-25.722325,0.214688
-25.722,0.216563
-25.721675,0.216563
-25.72135,0.2175
-25.721025,0.214375
-25.7207,0.215938
-25.720375,0.21375
-25.72005,0.214375
-25.719725,0.214375
-25.7194,0.214688
-25.719075,0.215938
-25.71875,0.214063
-25.718425,0.214688
-25.7181,0.214688
-25.717775,0.215625
-25.71745,0.213125
-25.717125,0.215625
-25.7168,0.215313
-25.716475,0.214688
-25.71615,0.214688
-25.715825,0.213438
-25.7155,0.214063
-25.715175,0.215938
-25.71485,0.215313
-25.714525,0.215
-25.7142,0.212813
-25.713875,0.214063
-25.71355,0.213438
-25.713225,0.217188
-25.7129,0.213125
-25.712575,0.214688
-25.71225,0.214063
-25.711925,0.214375
-25.7116,0.21375
-25.711275,0.214375
-25.71095,0.216563
-25.710625,0.215
-25.7103,0.21625
-25.709975,0.215
-25.70965,0.213438
-25.709325,0.21625
-25.709,0.21375
-25.708675,0.214063
-25.70835,0.214688
-25.708025,0.21375
-25.7077,0.214688
-25.707375,0.214375
-25.70705,0.215938
-25.706725,0.214063
-25.7064,0.214688
-25.706075,0.214375
-25.70575,0.212813
-25.705425,0.215938
-25.7051,0.213438
-25.704775,0.215
-25.70445,0.21625
-25.704125,0.215625
-25.7038,0.21375
-25.703475,0.213125
-25.70315,0.21625
