x-axis,2
second,Volt
-25,0.10925
-24.999625,0.10925
-24.99925,0.10925
-24.998875,0.10925
-24.9985,0.10925
-24.998125,0.10925
-24.99775,0.10925
-24.997375,0.10925
-24.997,0.10925
-24.996625,0.10925
-24.99625,0.10925
-24.995875,0.10925
-24.9955,0.10925
-24.995125,0.10925
-24.99475,0.10925
-24.994375,0.10925
-24.994,0.10925
-24.993625,0.10925
-24.99325,0.10925
-24.992875,0.10925
-24.9925,0.10925
-24.992125,0.10925
-24.99175,0.10925
-24.991375,0.10925
-24.991,0.10925
-24.990625,0.10925
-24.99025,0.10925
-24.989875,0.10925
-24.9895,0.10925
-24.989125,0.10925
-24.98875,0.10925
-24.988375,0.10925
-24.988,0.10925
-24.987625,0.10925
-24.98725,0.10925
-24.986875,0.10925
-24.9865,0.10925
-24.986125,0.10925
-24.98575,0.10925
-24.985375,0.10925
-24.985,0.10925
-24.984625,0.10925
-24.98425,0.10925
-24.983875,0.10925
-24.9835,0.10925
-24.983125,0.10925
-24.98275,0.10925
-24.982375,0.10925
-24.982,0.10925
-24.981625,0.10925
-24.98125,0.10925
-24.980875,0.10925
-24.9805,0.10925
-24.980125,0.10925
-24.97975,0.10925
-24.979375,0.10925
-24.979,0.10925
-24.978625,0.10925
-24.97825,0.10925
-24.977875,0.10925
-24.9775,0.10925
-24.977125,0.10925
-24.97675,0.10925
-24.976375,0.10925
-24.976,0.10925
-24.975625,0.10925
-24.97525,0.10925
-24.974875,0.10925
-24.9745,0.10925
-24.974125,0.10925
-24.97375,0.10925
-24.973375,0.10925
-24.973,0.10925
-24.972625,0.10925
-24.97225,0.10925
-24.971875,0.10925
-24.9715,0.10925
-24.971125,0.10925
-24.97075,0.10925
-24.970375,0.10925
-24.97,0.10925
-24.969625,0.10925
-24.96925,0.10925
-24.968875,0.10925
-24.9685,0.10925
-24.968125,0.10925
-24.96775,0.10925
-24.967375,0.10925
-24.967,0.10925
-24.966625,0.10925
-24.96625,0.10925
-24.965875,0.10925
-24.9655,0.10925
-24.965125,0.10925
-24.96475,0.10925
-24.964375,0.10925
-24.964,0.10925
-24.963625,0.10925
-24.96325,0.10925
-24.962875,0.10925
-24.9625,0.10925
-24.962125,0.10925
-24.96175,0.10925
-24.961375,0.10925
-24.961,0.10925
-24.960625,0.10925
-24.96025,0.10925
-24.959875,0.10925
-24.9595,0.10925
-24.959125,0.10925
-24.95875,0.10925
-24.958375,0.10925
-24.958,0.10925
-24.957625,0.10925
-24.95725,0.10925
-24.956875,0.10925
-24.9565,0.10925
-24.956125,0.10925
-24.95575,0.10925
-24.955375,0.10925
-24.955,0.10925
-24.954625,0.10925
-24.95425,0.10925
-24.953875,0.10925
-24.9535,0.10925
-24.953125,0.10925
-24.95275,0.10925
-24.952375,0.10925
-24.952,0.10925
-24.951625,0.10925
-24.95125,0.10925
-24.950875,0.10925
-24.9505,0.10925
-24.950125,0.10925
-24.94975,0.10925
-24.949375,0.10925
-24.949,0.10925
-24.948625,0.10925
-24.94825,0.10925
-24.947875,0.10925
-24.9475,0.10925
-24.947125,0.10925
-24.94675,0.10925
-24.946375,0.10925
-24.946,0.10925
-24.945625,0.10925
-24.94525,0.10925
-24.944875,0.10925
-24.9445,0.10925
-24.944125,0.10925
-24.94375,0.10925
-24.943375,0.10925
-24.943,0.10925
-24.942625,0.10925
-24.94225,0.10925
-24.941875,0.10925
-24.9415,0.10925
-24.941125,0.10925
-24.94075,0.10925
-24.940375,0.10925
-24.94,0.10925
-24.939625,0.10925
-24.93925,0.10925
-24.938875,0.10925
-24.9385,0.10925
-24.938125,0.10925
-24.93775,0.10925
-24.937375,0.10925
-24.937,0.10925
-24.936625,0.10925
-24.93625,0.10925
-24.935875,0.10925
-24.9355,0.10925
-24.935125,0.10925
-24.93475,0.10925
-24.934375,0.10925
-24.934,0.10925
-24.933625,0.10925
-24.93325,0.10925
-24.932875,0.10925
-24.9325,0.10925
-24.932125,0.10925
-24.93175,0.10925
-24.931375,0.10925
-24.931,0.10925
-24.930625,0.10925
-24.93025,0.10925
-24.929875,0.10925
-24.9295,0.10925
-24.929125,0.10925
-24.92875,0.10925
-24.928375,0.10925
-24.928,0.10925
-24.927625,0.10925
-24.92725,0.10925
-24.926875,0.10925
-24.9265,0.10925
-24.926125,0.10925
-24.92575,0.10925
-24.925375,0.10925
-24.925,0.10925
-24.924625,0.10925
-24.92425,0.10925
-24.923875,0.10925
-24.9235,0.10925
-24.923125,0.10925
-24.92275,0.10925
-24.922375,0.10925
-24.922,0.10925
-24.921625,0.10925
-24.92125,0.10925
-24.920875,0.10925
-24.9205,0.10925
-24.920125,0.10925
-24.91975,0.10925
-24.919375,0.10925
-24.919,0.10925
-24.918625,0.10925
-24.91825,0.10925
-24.917875,0.10925
-24.9175,0.10925
-24.917125,0.10925
-24.91675,0.10925
-24.916375,0.10925
-24.916,0.10925
