x-axis,2
second,Volt
-25.8,0.11575
-25.799625,0.11575
-25.79925,0.11575
-25.798875,0.11575
-25.7985,0.11575
-25.798125,0.11575
-25.79775,0.11575
-25.797375,0.11575
-25.797,0.11575
-25.796625,0.11575
-25.79625,0.11575
-25.795875,0.11575
-25.7955,0.11575
-25.795125,0.11575
-25.79475,0.11575
-25.794375,0.11575
-25.794,0.11575
-25.793625,0.11575
-25.79325,0.11575
-25.792875,0.11575
-25.7925,0.11575
-25.792125,0.11575
-25.79175,0.11575
-25.791375,0.11575
-25.791,0.11575
-25.790625,0.11575
-25.79025,0.11575
-25.789875,0.11575
-25.7895,0.11575
-25.789125,0.11575
-25.78875,0.11575
-25.788375,0.11575
-25.788,0.11575
-25.787625,0.11575
-25.78725,0.11575
-25.786875,0.11575
-25.7865,0.11575
-25.786125,0.11575
-25.78575,0.11575
-25.785375,0.11575
-25.785,0.11575
-25.784625,0.11575
-25.78425,0.11575
-25.783875,0.11575
-25.7835,0.11575
-25.783125,0.11575
-25.78275,0.11575
-25.782375,0.11575
-25.782,0.11575
-25.781625,0.11575
-25.78125,0.11575
-25.780875,0.11575
-25.7805,0.11575
-25.780125,0.11575
-25.77975,0.11575
-25.779375,0.11575
-25.779,0.11575
-25.778625,0.11575
-25.77825,0.11575
-25.777875,0.11575
-25.7775,0.11575
-25.777125,0.11575
-25.77675,0.11575
-25.776375,0.11575
-25.776,0.11575
-25.775625,0.11575
-25.77525,0.11575
-25.774875,0.11575
-25.7745,0.11575
-25.774125,0.11575
-25.77375,0.11575
-25.773375,0.11575
-25.773,0.11575
-25.772625,0.11575
-25.77225,0.11575
-25.771875,0.11575
-25.7715,0.11575
-25.771125,0.11575
-25.77075,0.11575
-25.770375,0.11575
-25.77,0.11575
-25.769625,0.11575
-25.76925,0.11575
-25.768875,0.11575
-25.7685,0.11575
-25.768125,0.11575
-25.76775,0.11575
-25.767375,0.11575
-25.767,0.11575
-25.766625,0.11575
-25.76625,0.11575
-25.765875,0.11575
-25.7655,0.11575
-25.765125,0.11575
-25.76475,0.11575
-25.764375,0.11575
-25.764,0.11575
-25.763625,0.11575
-25.76325,0.11575
-25.762875,0.11575
-25.7625,0.11575
-25.762125,0.11575
-25.76175,0.11575
-25.761375,0.11575
-25.761,0.11575
-25.760625,0.11575
-25.76025,0.11575
-25.759875,0.11575
-25.7595,0.11575
-25.759125,0.11575
-25.75875,0.11575
-25.758375,0.11575
-25.758,0.11575
-25.757625,0.11575
-25.75725,0.11575
-25.756875,0.11575
-25.7565,0.11575
-25.756125,0.11575
-25.75575,0.11575
-25.755375,0.11575
-25.755,0.11575
-25.754625,0.11575
-25.75425,0.11575
-25.753875,0.11575
-25.7535,0.11575
-25.753125,0.11575
-25.75275,0.11575
-25.752375,0.11575
-25.752,0.11575
-25.751625,0.11575
-25.75125,0.11575
-25.750875,0.11575
-25.7505,0.11575
-25.750125,0.11575
-25.74975,0.11575
-25.749375,0.11575
-25.749,0.11575
-25.748625,0.11575
-25.74825,0.11575
-25.747875,0.11575
-25.7475,0.11575
-25.747125,0.11575
-25.74675,0.11575
-25.746375,0.11575
-25.746,0.11575
-25.745625,0.11575
-25.74525,0.11575
-25.744875,0.11575
-25.7445,0.11575
-25.744125,0.11575
-25.74375,0.11575
-25.743375,0.11575
-25.743,0.11575
-25.742625,0.11575
-25.74225,0.11575
-25.741875,0.11575
-25.7415,0.11575
-25.741125,0.11575
-25.74075,0.11575
-25.740375,0.11575
-25.74,0.11575
-25.739625,0.11575
-25.73925,0.11575
-25.738875,0.11575
-25.7385,0.11575
-25.738125,0.11575
-25.73775,0.11575
-25.737375,0.11575
-25.737,0.11575
-25.736625,0.11575
-25.73625,0.11575
-25.735875,0.11575
-25.7355,0.11575
-25.735125,0.11575
-25.73475,0.11575
-25.734375,0.11575
-25.734,0.11575
-25.733625,0.11575
-25.73325,0.11575
-25.732875,0.11575
-25.7325,0.11575
-25.732125,0.11575
-25.73175,0.11575
-25.731375,0.11575
-25.731,0.11575
-25.730625,0.11575
-25.73025,0.11575
-25.729875,0.11575
-25.7295,0.11575
-25.729125,0.11575
-25.72875,0.11575
-25.728375,0.11575
-25.728,0.11575
-25.727625,0.11575
-25.72725,0.11575
-25.726875,0.11575
-25.7265,0.11575
-25.726125,0.11575
-25.72575,0.11575
-25.725375,0.11575
-25.725,0.11575
-25.724625,0.11575
-25.72425,0.11575
-25.723875,0.11575
-25.7235,0.11575
-25.723125,0.11575
-25.72275,0.11575
-25.722375,0.11575
-25.722,0.11575
-25.721625,0.11575
-25.72125,0.11575
-25.720875,0.11575
-25.7205,0.11575
-25.720125,0.11575
-25.71975,0.11575
-25.719375,0.11575
-25.719,0.11575
-25.718625,0.11575
-25.71825,0.11575
-25.717875,0.11575
-25.7175,0.11575
-25.717125,0.11575
-25.71675,0.11575
-25.716375,0.11575
-25.716,0.11575
