x-axis,1
second,Volt
-25.8,0.171563
-25.799625,0.171563
-25.79925,0.171563
-25.798875,0.171563
-25.7985,0.171563
-25.798125,0.171563
-25.79775,0.171563
-25.797375,0.171563
-25.797,0.171563
-25.796625,0.171563
-25.79625,0.171563
-25.795875,0.171563
-25.7955,0.171563
-25.795125,0.171563
-25.79475,0.171563
-25.794375,0.171563
-25.794,0.171563
-25.793625,0.171563
-25.79325,0.171563
-25.792875,0.171563
-25.7925,0.171563
-25.792125,0.171563
-25.79175,0.171563
-25.791375,0.171563
-25.791,0.171563
-25.790625,0.171563
-25.79025,0.171563
-25.789875,0.171563
-25.7895,0.171563
-25.789125,0.171563
-25.78875,0.171563
-25.788375,0.171563
-25.788,0.171563
-25.787625,0.171563
-25.78725,0.171563
-25.786875,0.171563
-25.7865,0.171563
-25.786125,0.171563
-25.78575,0.171563
-25.785375,0.171563
-25.785,0.171563
-25.784625,0.171563
-25.78425,0.171563
-25.783875,0.171563
-25.7835,0.171563
-25.783125,0.171563
-25.78275,0.171563
-25.782375,0.171563
-25.782,0.171563
-25.781625,0.171563
-25.78125,0.171563
-25.780875,0.171563
-25.7805,0.171563
-25.780125,0.171563
-25.77975,0.171563
-25.779375,0.171563
-25.779,0.171563
-25.778625,0.171563
-25.77825,0.171563
-25.777875,0.171563
-25.7775,0.171563
-25.777125,0.171563
-25.77675,0.171563
-25.776375,0.171563
-25.776,0.171563
-25.775625,0.171563
-25.77525,0.171563
-25.774875,0.171563
-25.7745,0.171563
-25.774125,0.171563
-25.77375,0.171563
-25.773375,0.171563
-25.773,0.171563
-25.772625,0.171563
-25.77225,0.171563
-25.771875,0.171563
-25.7715,0.171563
-25.771125,0.171563
-25.77075,0.171563
-25.770375,0.171563
-25.77,0.171563
-25.769625,0.171563
-25.76925,0.171563
-25.768875,0.171563
-25.7685,0.171563
-25.768125,0.171563
-25.76775,0.171563
-25.767375,0.171563
-25.767,0.171563
-25.766625,0.171563
-25.76625,0.171563
-25.765875,0.171563
-25.7655,0.171563
-25.765125,0.171563
-25.76475,0.171563
-25.764375,0.171563
-25.764,0.171563
-25.763625,0.171563
-25.76325,0.171563
-25.762875,0.171563
-25.7625,0.171563
-25.762125,0.171563
-25.76175,0.171563
-25.761375,0.171563
-25.761,0.171563
-25.760625,0.171563
-25.76025,0.171563
-25.759875,0.171563
-25.7595,0.171563
-25.759125,0.171563
-25.75875,0.171563
-25.758375,0.171563
-25.758,0.171563
-25.757625,0.171563
-25.75725,0.171563
-25.756875,0.171563
-25.7565,0.171563
-25.756125,0.171563
-25.75575,0.171563
-25.755375,0.171563
-25.755,0.171563
-25.754625,0.171563
-25.75425,0.171563
-25.753875,0.171563
-25.7535,0.171563
-25.753125,0.171563
-25.75275,0.171563
-25.752375,0.171563
-25.752,0.171563
-25.751625,0.171563
-25.75125,0.171563
-25.750875,0.171563
-25.7505,0.171563
-25.750125,0.171563
-25.74975,0.171563
-25.749375,0.171563
-25.749,0.171563
-25.748625,0.171563
-25.74825,0.171563
-25.747875,0.171563
-25.7475,0.171563
-25.747125,0.171563
-25.74675,0.171563
-25.746375,0.171563
-25.746,0.171563
-25.745625,0.171563
-25.74525,0.171563
-25.744875,0.171563
-25.7445,0.171563
-25.744125,0.171563
-25.74375,0.171563
-25.743375,0.171563
-25.743,0.171563
-25.742625,0.171563
-25.74225,0.171563
-25.741875,0.171563
-25.7415,0.171563
-25.741125,0.171563
-25.74075,0.171563
-25.740375,0.171563
-25.74,0.171563
-25.739625,0.171563
-25.73925,0.171563
-25.738875,0.171563
-25.7385,0.171563
-25.738125,0.171563
-25.73775,0.171563
-25.737375,0.171563
-25.737,0.171563
-25.736625,0.171563
-25.73625,0.171563
-25.735875,0.171563
-25.7355,0.171563
-25.735125,0.171563
-25.73475,0.171563
-25.734375,0.171563
-25.734,0.171563
-25.733625,0.171563
-25.73325,0.171563
-25.732875,0.171563
-25.7325,0.171563
-25.732125,0.171563
-25.73175,0.171563
-25.731375,0.171563
-25.731,0.171563
-25.730625,0.171563
-25.73025,0.171563
-25.729875,0.171563
-25.7295,0.171563
-25.729125,0.171563
-25.72875,0.171563
-25.728375,0.171563
-25.728,0.171563
-25.727625,0.171563
-25.72725,0.171563
-25.726875,0.171563
-25.7265,0.171563
-25.726125,0.171563
-25.72575,0.171563
-25.725375,0.171563
-25.725,0.171563
-25.724625,0.171563
-25.72425,0.171563
-25.723875,0.171563
-25.7235,0.171563
-25.723125,0.171563
-25.72275,0.171563
-25.722375,0.171563
-25.722,0.171563
-25.721625,0.171563
-25.72125,0.171563
-25.720875,0.171563
-25.7205,0.171563
-25.720125,0.171563
-25.71975,0.171563
-25.719375,0.171563
-25.719,0.171563
-25.718625,0.171563
-25.71825,0.171563
-25.717875,0.171563
-25.7175,0.171563
-25.717125,0.171563
-25.71675,0.171563
-25.716375,0.171563
-25.716,0.171563
-25.715625,0.171563
-25.71525,0.171563
-25.714875,0.171563
-25.7145,0.171563
-25.714125,0.171563
-25.71375,0.171563
-25.713375,0.171563
-25.713,0.171563
-25.712625,0.171563
-25.71225,0.171563
-25.711875,0.171563
-25.7115,0.171563
-25.711125,0.171563
-25.71075,0.171563
-25.710375,0.171563
-25.71,0.171563
-25.709625,0.171563
-25.70925,0.171563
-25.708875,0.171563
-25.7085,0.171563
-25.708125,0.171563
-25.70775,0.171563
-25.707375,0.171563
-25.707,0.171563
-25.706625,0.171563
-25.70625,0.171563
-25.705875,0.171563
-25.7055,0.171563
-25.705125,0.171563
-25.70475,0.171563
-25.704375,0.171563
-25.704,0.171563
-25.703625,0.171563
-25.70325,0.171563
-25.702875,0.171563
-25.7025,0.171563
-25.702125,0.171563
-25.70175,0.171563
-25.701375,0.171563
-25.701,0.171563
-25.700625,0.171563
-25.70025,0.171563
-25.699875,0.171563
-25.6995,0.171563
-25.699125,0.171563
-25.69875,0.171563
-25.698375,0.171563
-25.698,0.171563
-25.697625,0.171563
-25.69725,0.171563
-25.696875,0.171563
-25.6965,0.171563
-25.696125,0.171563
-25.69575,0.171563
-25.695375,0.171563
-25.695,0.171563
-25.694625,0.171563
-25.69425,0.171563
-25.693875,0.171563
-25.6935,0.171563
-25.693125,0.171563
-25.69275,0.171563
-25.692375,0.171563
-25.692,0.171563
-25.691625,0.171563
-25.69125,0.171563
-25.690875,0.171563
-25.6905,0.171563
-25.690125,0.171563
-25.68975,0.171563
-25.689375,0.171563
-25.689,0.171563
-25.688625,0.171563
