x-axis,2
second,Volt
-25.8,0.11575
-25.7996,0.11575
-25.7992,0.11575
-25.7988,0.11575
-25.7984,0.11575
-25.798,0.11575
-25.7976,0.11575
-25.7972,0.11575
-25.7968,0.11575
-25.7964,0.11575
-25.796,0.11575
-25.7956,0.11575
-25.7952,0.11575
-25.7948,0.11575
-25.7944,0.11575
-25.794,0.11575
-25.7936,0.11575
-25.7932,0.11575
-25.7928,0.11575
-25.7924,0.11575
-25.792,0.11575
-25.7916,0.11575
-25.7912,0.11575
-25.7908,0.11575
-25.7904,0.11575
-25.79,0.11575
-25.7896,0.11575
-25.7892,0.11575
-25.7888,0.11575
-25.7884,0.11575
-25.788,0.11575
-25.7876,0.11575
-25.7872,0.11575
-25.7868,0.11575
-25.7864,0.11575
-25.786,0.11575
-25.7856,0.11575
-25.7852,0.11575
-25.7848,0.11575
-25.7844,0.11575
-25.784,0.11575
-25.7836,0.11575
-25.7832,0.11575
-25.7828,0.11575
-25.7824,0.11575
-25.782,0.11575
-25.7816,0.11575
-25.7812,0.11575
-25.7808,0.11575
-25.7804,0.11575
-25.78,0.11575
-25.7796,0.11575
-25.7792,0.11575
-25.7788,0.11575
-25.7784,0.11575
-25.778,0.11575
-25.7776,0.11575
-25.7772,0.11575
-25.7768,0.11575
-25.7764,0.11575
-25.776,0.11575
-25.7756,0.11575
-25.7752,0.11575
-25.7748,0.11575
-25.7744,0.11575
-25.774,0.11575
-25.7736,0.11575
-25.7732,0.11575
-25.7728,0.11575
-25.7724,0.11575
-25.772,0.11575
-25.7716,0.11575
-25.7712,0.11575
-25.7708,0.11575
-25.7704,0.11575
-25.77,0.11575
-25.7696,0.11575
-25.7692,0.11575
-25.7688,0.11575
-25.7684,0.11575
-25.768,0.11575
-25.7676,0.11575
-25.7672,0.11575
-25.7668,0.11575
-25.7664,0.11575
-25.766,0.11575
-25.7656,0.11575
-25.7652,0.11575
-25.7648,0.11575
-25.7644,0.11575
-25.764,0.11575
-25.7636,0.11575
-25.7632,0.11575
-25.7628,0.11575
-25.7624,0.11575
-25.762,0.11575
-25.7616,0.11575
-25.7612,0.11575
-25.7608,0.11575
-25.7604,0.11575
-25.76,0.11575
-25.7596,0.11575
-25.7592,0.11575
-25.7588,0.11575
-25.7584,0.11575
-25.758,0.11575
-25.7576,0.11575
-25.7572,0.11575
-25.7568,0.11575
-25.7564,0.11575
-25.756,0.11575
-25.7556,0.11575
-25.7552,0.11575
-25.7548,0.11575
-25.7544,0.11575
-25.754,0.11575
-25.7536,0.11575
-25.7532,0.11575
-25.7528,0.11575
-25.7524,0.11575
-25.752,0.11575
-25.7516,0.11575
-25.7512,0.11575
-25.7508,0.11575
-25.7504,0.11575
-25.75,0.11575
-25.7496,0.11575
-25.7492,0.11575
-25.7488,0.11575
-25.7484,0.11575
-25.748,0.11575
-25.7476,0.11575
-25.7472,0.11575
-25.7468,0.11575
-25.7464,0.11575
-25.746,0.11575
-25.7456,0.11575
-25.7452,0.11575
-25.7448,0.11575
-25.7444,0.11575
-25.744,0.11575
-25.7436,0.11575
-25.7432,0.11575
-25.7428,0.11575
-25.7424,0.11575
-25.742,0.11575
-25.7416,0.11575
-25.7412,0.11575
-25.7408,0.11575
-25.7404,0.11575
-25.74,0.11575
-25.7396,0.11575
-25.7392,0.11575
-25.7388,0.11575
-25.7384,0.11575
-25.738,0.11575
-25.7376,0.11575
-25.7372,0.11575
-25.7368,0.11575
-25.7364,0.11575
-25.736,0.11575
-25.7356,0.11575
-25.7352,0.11575
-25.7348,0.11575
-25.7344,0.11575
-25.734,0.11575
-25.7336,0.11575
-25.7332,0.11575
-25.7328,0.11575
-25.7324,0.11575
-25.732,0.11575
-25.7316,0.11575
-25.7312,0.11575
-25.7308,0.11575
-25.7304,0.11575
-25.73,0.11575
-25.7296,0.11575
-25.7292,0.11575
-25.7288,0.11575
-25.7284,0.11575
-25.728,0.11575
-25.7276,0.11575
-25.7272,0.11575
-25.7268,0.11575
-25.7264,0.11575
-25.726,0.11575
-25.7256,0.11575
-25.7252,0.11575
-25.7248,0.11575
-25.7244,0.11575
-25.724,0.11575
-25.7236,0.11575
-25.7232,0.11575
-25.7228,0.11575
-25.7224,0.11575
-25.722,0.11575
-25.7216,0.11575
-25.7212,0.11575
-25.7208,0.11575
-25.7204,0.11575
-25.72,0.11575
-25.7196,0.11575
-25.7192,0.11575
-25.7188,0.11575
-25.7184,0.11575
-25.718,0.11575
-25.7176,0.11575
-25.7172,0.11575
-25.7168,0.11575
-25.7164,0.11575
-25.716,0.11575
-25.7156,0.11575
-25.7152,0.11575
-25.7148,0.11575
-25.7144,0.11575
-25.714,0.11575
-25.7136,0.11575
-25.7132,0.11575
-25.7128,0.11575
-25.7124,0.11575
-25.712,0.11575
-25.7116,0.11575
-25.7112,0.11575
-25.7108,0.11575
-25.7104,0.11575
-25.71,0.11575
